0.35887,0.7635
0.20753,0.64197
0.61089,0.69657
0.30908,0.66644
0.048835,0.80274
0.50173,0.7292
0.6106,0.59415
0.46471,0.7379
0.75687,0.58342
0.28912,0.77322
0.2843,0.71896
0.53415,0.80308
0.41446,0.68211
0.76971,0.56471
0.20658,0.68721
0.59548,0.74034
0.39752,0.67486
0.53935,0.67676
0.72657,0.67175
0.47918,0.69611
0.6625,0.70092
0.19366,0.81943
0.4164,0.67485
0.5776,0.8029
0.33366,0.64472
0.50757,0.69203
0.35701,0.6999
0.63277,0.74823
0.45817,0.55766
0.77245,0.64564
0.15753,0.79
0.28965,0.72715
0.12286,0.78777
0.34231,0.74814
0.77167,0.71107
0.48855,0.70348
0.56934,0.47561
0.20723,0.79432
0.34315,0.78175
0.61216,0.79633
0.74715,0.48019
0.24287,0.70832
0.66457,0.71372
0.20967,0.82795
0.19542,0.83574
0.72706,0.72116
0.56434,0.70919
0.23498,0.68693
0.365,0.76488
0.52996,0.72852
0.7448,0.60241
0.58165,0.73207
0.57166,0.79096
0.77424,0.8043
0.07816,0.74506
0.56306,0.67693
0.53465,0.62903
0.6512,0.78485
0.10739,0.80535
0.66912,0.68504
0.1246,0.76351
0.13246,0.75397
0.49513,0.77027
0.53781,0.82487
0.62191,0.67284
0.043851,0.74658
0.51265,0.70659
0.11025,0.78328
0.23984,0.67283
0.50795,0.88481
0.49291,0.74833
0.56756,0.82062
0.17329,0.82014
0.63615,0.7998
0.4029,0.85103
0.029855,0.67604
0.08609,0.74579
0.53244,0.71849
0.18349,0.7179
0.55203,0.633
0.3556,0.65828
0.54587,0.75545
0.5647,0.64649
0.14632,0.73529
0.46955,0.7762
0.75394,0.66784
0.28129,0.70685
0.029949,0.796
0.33847,0.78659
0.49935,0.68448
0.37148,0.73867
0.24479,0.79117
0.68755,0.80176
0.32704,0.72086
0.31133,0.73692
0.66545,0.64313
0.35738,0.75669
0.69342,0.66707
0.65097,0.72361
0.61663,0.72159
0.26157,0.71305
0.24608,0.75544
0.43441,0.74213
0.29482,0.72816
0.22227,0.67737
0.54696,0.7578
0.40524,0.65921
0.27545,0.69587
0.043353,0.75911
0.72023,0.72471
0.54532,0.66551
0.506,0.70968
0.29703,0.63359
0.53169,0.72222
0.26472,0.74182
0.32712,0.7229
0.43433,0.57844
0.24921,0.77794
0.39832,0.70456
0.60876,0.6101
0.58382,0.56964
0.46321,0.71844
0.26289,0.83933
0.18552,0.77277
0.36592,0.72527
0.36824,0.58977
0.29846,0.79761
0.69445,0.70992
0.75596,0.70716
0.26162,0.76195
0.57559,0.78723
0.31851,0.78863
0.61445,0.6643
0.105,0.85361
0.53311,0.70505
0.46641,0.76825
0.32355,0.74803
0.36447,0.77761
0.16201,0.79113
0.18818,0.76176
0.24562,0.67733
0.29501,0.76598
0.24734,0.73158
0.14073,0.83189
0.35688,0.63311
0.32253,0.68882
0.55236,0.78755
0.12969,0.80072
0.0062807,0.75807
0.59288,0.69354
0.65174,0.72166
0.12793,0.66039
0.55693,0.73324
0.39088,0.6912
0.015375,0.83427
0.39138,0.83047
0.43891,0.6417
0.38812,0.72466
0.0054749,0.6706
0.098568,0.71157
0.2854,0.71635
0.48807,0.76406
0.50286,0.70344
0.50355,0.75821
0.45675,0.82813
0.17386,0.90757
0.29841,0.89005
0.79544,0.68647
0.59517,0.68196
0.36129,0.68105
0.38725,0.6777
0.28204,0.67091
0.4613,0.6882
0.17709,0.74751
0.67919,0.67042
0.49848,0.80918
0.6554,0.68486
0.26815,0.68508
0.62579,0.7319
0.094597,0.74885
0.56867,0.78459
0.36994,0.794
0.52189,0.81776
0.37417,0.75222
0.46742,0.7003
0.36254,0.80241
0.30422,0.70963
0.81849,0.54183
0.46596,0.69459
0.38849,0.73871
0.49321,0.76779
0.70341,0.5816
0.16452,0.74311
0.3059,0.61627
0.44496,0.69039
0.50034,0.69694
0.50251,0.66337
0.18407,0.71073
0.17268,0.69746
0.27977,0.6883
0.35324,0.71602
0.36475,0.74261
0.76699,0.55091
0.34958,0.72465
0.13542,0.79061
0.58995,0.72772
0.030017,0.7465
0.60876,0.7401
0.00502,0.82536
0.21091,0.741
0.68259,0.65842
0.67204,0.78413
0.08288,0.86363
0.14199,0.87798
0.43082,0.72765
0.48352,0.80076
0.59503,0.73122
0.1237,0.82688
0.38699,0.77444
0.42471,0.81745
0.10854,0.82125
0.074012,0.81636
0.12534,0.73547
0.1985,0.79621
0.22627,0.68335
0.5979,0.70917
0.37456,0.67269
0.11787,0.70563
0.064225,0.72787
0.43223,0.85749
0.30306,0.71722
0.20648,0.78348
0.44094,0.8371
0.52211,0.72314
0.5684,0.76007
0.44869,0.78814
0.14839,0.69461
0.65173,0.78025
0.45416,0.56776
0.20071,0.75169
0.25303,0.58654
0.81546,0.69253
0.64912,0.69328
0.7379,0.67813
0.50612,0.79592
0.30608,0.62717
0.61685,0.71676
0.15411,0.68131
0.19335,0.76935
0.35572,0.78641
0.39303,0.71292
0.34166,0.82447
0.034978,0.69676
0.44313,0.60087
0.53422,0.73077
0.12908,0.80125
0.37357,0.74953
0.38668,0.77231
0.34662,0.82705
0.18861,0.72814
0.012869,0.82315
0.34787,0.68953
0.48024,0.58862
0.37975,0.73701
0.2422,0.69596
0.20218,0.83946
0.24907,0.77595
0.22393,0.76331
0.43247,0.65533
0.32629,0.60643
0.27207,0.72118
0.7233,0.73547
0.35967,0.74629
0.3792,0.69926
0.014046,0.83055
0.69033,0.69651
0.18396,0.82629
0.30431,0.78225
0.44384,0.73822
0.57344,0.64045
0.53471,0.73009
0.46956,0.85062
0.42969,0.80426
0.52266,0.74492
0.28096,0.75718
0.24739,0.76415
0.11825,0.73904
0.50568,0.81604
0.55449,0.76998
0.43058,0.70648
0.6208,0.70868
0.05567,0.74728
0.67873,0.69996
0.067214,0.8397
0.23216,0.61427
0.60803,0.6201
0.3905,0.672
0.20615,0.82444
0.086611,0.81992
0.22539,0.75156
0.045143,0.8259
0.51505,0.61448
0.28353,0.76678
0.035578,0.82977
0.15909,0.75821
0.57277,0.5762
0.56506,0.75196
0.57526,0.74504
0.022235,0.79693
0.27383,0.75681
0.38488,0.71392
0.050678,0.78866
0.039037,0.77228
0.31245,0.59553
0.46021,0.72002
0.68962,0.76876
0.50562,0.77368
0.43965,0.73171
0.44222,0.80795
0.19325,0.71417
0.47823,0.75121
0.021667,0.80791
0.54278,0.64762
0.6788,0.7231
0.73469,0.74815
0.45105,0.69102
0.40729,0.66625
0.34169,0.80304
0.67882,0.69973
0.58701,0.70078
0.15812,0.84156
0.24356,0.80287
0.077407,0.79341
0.65956,0.62874
0.46553,0.79625
0.33229,0.70576
0.30362,0.70156
0.25791,0.71949
0.53149,0.75557
0.37553,0.81828
0.21448,0.80204
0.49713,0.76911
0.24355,0.75678
0.10053,0.80404
0.45892,0.76474
0.41199,0.69972
0.39614,0.88754
0.67408,0.75614
0.55363,0.69857
0.44814,0.6621
0.49824,0.68406
0.3098,0.68527
0.20454,0.71945
0.45824,0.69665
0.60386,0.69905
0.18774,0.77481
0.72112,0.66296
0.55415,0.70647
0.022604,0.65828
0.37954,0.53562
0.201,0.67155
0.44259,0.55689
0.61281,0.73676
0.035752,0.76354
0.35834,0.75921
0.24342,0.61223
0.48006,0.72991
0.30928,0.66156
0.0095861,0.77783
0.071166,0.72729
0.39352,0.68207
0.57509,0.73338
0.19778,0.69384
0.44952,0.69732
0.29439,0.68817
0.34542,0.59224
0.15915,0.7468
0.11129,0.73139
0.48098,0.69433
0.44231,0.6722
0.67561,0.77915
0.691,0.71485
0.13222,0.77512
0.64527,0.74663
0.044713,0.78904
0.16547,0.84029
0.051736,0.72171
0.14478,0.82997
0.5775,0.64546
0.33228,0.64582
0.24456,0.79265
0.34345,0.70459
0.24547,0.82634
0.35308,0.80014
0.41656,0.64563
0.23812,0.64279
0.24253,0.78087
0.61776,0.72922
0.065048,0.70015
0.17283,0.81084
0.32142,0.83872
0.12685,0.85361
0.53958,0.80299
0.25608,0.63473
0.37953,0.69296
0.28862,0.64074
0.65811,0.7494
0.48283,0.75875
0.33771,0.68955
0.19446,0.56394
0.52558,0.76541
0.2131,0.79992
0.29997,0.66734
0.39881,0.63756
0.40967,0.7381
0.55236,0.68624
0.037386,0.83745
0.63999,0.81851
0.27267,0.68694
0.21435,0.86346
0.24463,0.83693
0.8158,0.67957
0.37856,0.72409
0.30555,0.74339
0.58361,0.66237
0.0512,0.82212
0.22746,0.80093
0.50482,0.77811
0.35274,0.71448
0.52534,0.67075
0.32541,0.79412
0.15092,0.75186
0.34012,0.74012
0.35736,0.69007
0.18697,0.66804
0.35957,0.72337
0.19483,0.79127
0.49976,0.68251
0.37416,0.72838
0.38264,0.73032
0.35156,0.7826
0.44352,0.78625
0.48189,0.77568
0.38556,0.66464
0.45553,0.80342
0.4261,0.70474
0.3535,0.68357
0.21305,0.72386
0.49833,0.55398
0.37718,0.74348
0.39561,0.71498
0.27586,0.70381
0.65681,0.71001
0.21028,0.7894
0.40276,0.6889
0.28966,0.59854
0.19974,0.87081
0.27011,0.82464
0.39411,0.72041
0.10251,0.86894
0.35202,0.67885
0.441,0.69706
0.30977,0.69502
0.078564,0.69719
0.83566,0.75295
0.50364,0.68199
0.27584,0.75057
0.51962,0.80142
0.79024,0.66833
0.7853,0.77788
0.2672,0.67566
0.027256,0.79593
0.17802,0.7333
0.43124,0.69561
0.53307,0.72347
0.32043,0.83996
0.050928,0.7755
0.59765,0.81539
0.28946,0.78896
0.11217,0.79422
0.43707,0.78786
0.13274,0.75458
0.30705,0.67374
0.33387,0.70894
0.11518,0.67851
0.27784,0.76394
0.26691,0.78984
0.49663,0.82681
0.56284,0.76389
0.59981,0.81776
0.54959,0.75122
0.5515,0.83402
0.51376,0.63167
0.45342,0.74867
0.31305,0.76886
0.28054,0.74633
0.20426,0.8581
0.34564,0.84869
0.44681,0.67213
0.01856,0.82311
0.021697,0.71779
0.031439,0.83174
0.28407,0.73256
0.48297,0.66278
0.04367,0.77338
0.71639,0.69417
0.15962,0.73138
0.49812,0.69814
0.19283,0.74683
0.40051,0.79933
0.20004,0.86459
0.38454,0.77924
0.54106,0.64766
0.24471,0.68804
0.38884,0.84841
0.39285,0.82753
0.46692,0.63866
0.14223,0.76286
0.24267,0.64853
0.40252,0.80549
0.12658,0.83556
0.51502,0.76
0.55666,0.743
0.69748,0.64089
0.63966,0.69704
0.64319,0.64628
0.53735,0.77384
0.012322,0.83511
0.17171,0.71276
0.13666,0.737
0.38625,0.74783
0.30228,0.70472
0.47154,0.63199
0.4811,0.77651
0.73984,0.775
0.4754,0.60199
0.54403,0.69385
0.67111,0.68918
0.19847,0.81802
0.59588,0.84009
0.10151,0.82193
0.68699,0.65721
0.015685,0.7446
0.3798,0.76524
0.76263,0.7672
0.38331,0.65854
0.72358,0.69587
0.67938,0.71557
0.1151,0.79392
0.49862,0.65545
0.0054844,0.70061
0.0060788,0.78229
0.22993,0.7773
0.16146,0.69205
0.27018,0.76457
0.65561,0.66818
0.11598,0.76343
0.49071,0.78872
0.16245,0.71086
0.51497,0.68827
0.54433,0.77938
0.40725,0.64778
0.58273,0.69045
0.18954,0.70136
0.45707,0.70366
0.075341,0.73864
0.43592,0.70085
0.15113,0.83642
0.43781,0.78319
0.5156,0.82436
0.33981,0.67559
0.10989,0.72067
0.49803,0.78261
0.69791,0.73208
0.54621,0.68682
0.24359,0.72918
0.038757,0.73781
0.075319,0.66974
0.64164,0.63611
0.38315,0.69295
0.11738,0.8052
0.84469,0.53654
0.43847,0.64873
0.5182,0.71588
0.43289,0.72476
0.3002,0.61183
0.34376,0.69332
0.62789,0.81829
0.28056,0.7932
0.74928,0.6558
0.27883,0.85239
0.058377,0.82248
0.65775,0.76501
0.38917,0.70677
0.66768,0.7771
0.63605,0.78261
0.49994,0.76191
0.59653,0.71512
0.19158,0.85405
0.33288,0.78214
0.29577,0.64979
0.72571,0.71464
0.40796,0.72007
0.51098,0.70061
0.23384,0.77866
0.58767,0.62546
0.44176,0.81302
0.27654,0.6734
0.40394,0.68306
0.4513,0.78918
0.54784,0.59195
0.59914,0.7296
0.49058,0.77321
0.44532,0.77487
0.20502,0.75735
0.80481,0.79602
0.6584,0.7706
0.29866,0.74571
0.17355,0.58765
0.043874,0.74112
0.53469,0.75855
0.46119,0.70643
0.75648,0.62027
0.10386,0.75685
0.10838,0.74586
0.14948,0.73197
0.15062,0.72472
0.20607,0.61076
0.20941,0.70681
0.041729,0.78666
0.71664,0.70563
0.48471,0.71794
0.37921,0.65331
0.047994,0.83695
0.045858,0.82977
0.063141,0.78722
0.5488,0.76105
0.15562,0.62691
0.46332,0.79269
0.59096,0.71504
0.76299,0.67517
0.10997,0.73646
0.45295,0.74154
0.67199,0.76542
0.52339,0.70381
0.4613,0.71169
0.37358,0.77446
0.39878,0.78537
0.080823,0.72
0.1763,0.77121
0.43819,0.66119
0.58249,0.6868
0.54018,0.72941
0.042098,0.82785
0.30312,0.7862
0.4868,0.72421
0.050933,0.71602
0.69325,0.55005
0.020249,0.77107
0.37961,0.70825
0.70443,0.52934
0.11144,0.69541
0.2652,0.80534
0.18022,0.60634
0.46796,0.70831
0.11535,0.8318
0.39362,0.73211
0.38899,0.78063
0.25741,0.75496
0.72752,0.70466
0.050431,0.74887
0.53664,0.76206
0.061805,0.61849
0.59318,0.69076
0.63779,0.60131
0.47754,0.75826
0.57225,0.64102
0.5007,0.76327
0.70796,0.72271
0.31446,0.68419
0.20563,0.69636
0.27399,0.64175
0.3196,0.7644
0.33235,0.70972
0.26837,0.78056
0.069993,0.81216
0.6543,0.69107
0.023367,0.64461
0.53377,0.7884
0.22457,0.85625
0.081155,0.73976
0.49516,0.77788
0.18231,0.80094
0.0080018,0.90169
0.40863,0.84182
0.43523,0.7291
0.012141,0.81543
0.15355,0.7849
0.20329,0.63898
0.5589,0.81548
0.809,0.6791
0.50766,0.69653
0.043013,0.68792
0.088699,0.76512
0.55798,0.72981
0.15464,0.78896
0.31882,0.63743
0.7723,0.68085
0.21296,0.63816
0.73693,0.69708
0.40787,0.63351
0.44335,0.68378
0.090269,0.73249
0.51268,0.71044
0.52626,0.74159
0.49619,0.86548
0.76898,0.66777
0.064667,0.77014
0.32542,0.83534
0.039731,0.57538
0.067415,0.83599
0.39751,0.73297
0.56233,0.74391
0.13586,0.88823
0.45141,0.80077
0.36085,0.71646
0.44441,0.67205
0.39284,0.76278
0.48717,0.7376
0.19227,0.77336
0.19791,0.7942
0.34235,0.82339
0.63194,0.62642
0.29654,0.72265
0.62927,0.70201
0.62158,0.61153
0.20494,0.78445
0.32496,0.70687
0.37531,0.76692
0.49128,0.70372
0.15648,0.84407
0.096758,0.80394
0.064061,0.82062
0.54548,0.7694
0.50196,0.72798
0.66453,0.70383
0.050569,0.76005
0.35401,0.80509
0.61962,0.62368
0.69467,0.69184
0.508,0.79068
0.26063,0.77791
0.15438,0.67633
0.25017,0.68289
0.082071,0.77141
0.53113,0.6144
0.66936,0.76172
0.18424,0.78007
0.28962,0.73732
0.32154,0.82495
0.61428,0.70574
0.2406,0.76487
0.47818,0.69072
0.58558,0.7863
0.55952,0.79584
0.37006,0.71197
0.34257,0.76815
0.41897,0.72469
0.32972,0.82921
0.25644,0.90509
0.28121,0.78892
0.40943,0.75983
0.61481,0.52775
0.64998,0.70613
0.5092,0.74181
0.69685,0.79379
0.016579,0.74039
0.37087,0.79362
0.049879,0.81725
0.053144,0.76896
0.44131,0.6505
0.48631,0.61903
0.23998,0.64563
0.19014,0.76077
0.60596,0.65112
0.18956,0.68792
0.61701,0.60539
0.18388,0.8532
0.45764,0.68396
0.59401,0.64509
0.29924,0.81618
0.29065,0.59752
0.22435,0.70769
0.23926,0.74111
0.63972,0.7034
0.66983,0.52823
0.23872,0.78182
0.43857,0.63156
0.32539,0.70654
0.11641,0.78236
0.67416,0.72492
0.57527,0.65148
0.33398,0.64949
0.15637,0.74818
0.57095,0.72626
0.15565,0.83382
0.11779,0.59622
0.30747,0.77222
0.51351,0.84084
0.24374,0.68667
0.068892,0.72422
0.18701,0.79602
0.14559,0.75861
0.66457,0.72335
0.42462,0.74474
0.2882,0.74344
0.42112,0.68959
0.59969,0.75586
0.23333,0.77964
0.25941,0.73733
0.63902,0.75922
0.24661,0.81656
0.26607,0.78839
0.18975,0.7387
0.21555,0.7631
0.68007,0.65282
0.4529,0.79729
0.64635,0.61904
0.07806,0.77823
0.58055,0.75398
0.35414,0.66747
0.36977,0.65287
0.3018,0.81741
0.02799,0.76046
0.18604,0.73044
0.4987,0.76674
0.72198,0.57717
0.19166,0.74293
0.43384,0.77804
0.6392,0.62609
0.099113,0.67982
0.63214,0.64491
0.3815,0.72168
0.37383,0.70756
0.096913,0.77681
0.41,0.78291
0.36478,0.75174
0.25457,0.67832
0.35134,0.85652
0.32769,0.84771
0.25477,0.73893
0.12945,0.79915
0.30924,0.76902
0.40227,0.72633
0.46791,0.61042
0.22216,0.54199
0.50395,0.75394
0.64357,0.6604
0.49401,0.80308
0.40425,0.76065
0.47429,0.73083
0.32558,0.64769
0.27271,0.7682
0.71993,0.72547
0.056858,0.72451
0.099909,0.76849
0.44718,0.69804
0.37561,0.76664
0.70418,0.61942
0.64214,0.69354
0.70906,0.67064
0.45524,0.78647
0.33132,0.76522
0.37404,0.77684
0.18979,0.81883
0.51515,0.55356
0.24872,0.74074
0.70657,0.70369
0.18828,0.7686
0.52662,0.68939
0.030326,0.76537
0.6365,0.73537
0.045802,0.67684
0.68775,0.78643
0.19087,0.80883
0.54123,0.80379
0.25628,0.69431
0.47306,0.81833
0.028071,0.741
0.63081,0.71797
0.48306,0.62007
0.16799,0.79475
0.413,0.64391
0.41719,0.72073
0.32661,0.75687
0.51993,0.70431
0.52604,0.58238
0.26048,0.73967
0.49746,0.75006
0.48642,0.70435
0.40559,0.86513
0.69722,0.60483
0.44941,0.5903
0.67833,0.50881
0.05302,0.70141
0.35114,0.75688
0.44044,0.66496
0.41086,0.71812
0.38947,0.71815
0.27361,0.80405
0.21652,0.87912
0.15974,0.78247
0.6365,0.61646
0.3458,0.75927
0.48981,0.75817
0.39936,0.63176
0.33913,0.58838
0.19909,0.78719
0.2605,0.77748
0.8131,0.64232
0.11785,0.65177
0.33715,0.68806
0.51268,0.71352
0.36008,0.72405
0.1776,0.66727
0.18169,0.79512
0.43254,0.68468
0.60012,0.68618
0.52638,0.62082
0.019579,0.78142
0.16015,0.74386
0.72588,0.71589
0.27234,0.75255
0.54788,0.68198
0.45017,0.77083
0.64968,0.6345
0.27794,0.66244
0.53095,0.80854
0.47651,0.67102
0.022339,0.78982
0.63008,0.70373
0.38878,0.71613
0.64444,0.73447
0.5644,0.71956
0.43735,0.69347
0.35095,0.75974
0.3765,0.70606
0.34088,0.7528
0.011528,0.76158
0.16896,0.80871
0.19993,0.69926
0.051105,0.83442
0.4209,0.72175
0.12619,0.76073
0.44166,0.6714
0.16507,0.74074
0.37349,0.72032
0.6778,0.71564
0.26317,0.64158
0.48937,0.69908
0.053826,0.74103
0.34355,0.85565
0.77237,0.74321
0.30507,0.78189
0.1437,0.81451
0.50977,0.69544
0.17936,0.61235
0.1708,0.78144
0.40729,0.78755
0.64199,0.70796
0.063452,0.79967
0.41115,0.75664
0.4968,0.79739
0.017508,0.70377
0.040867,0.71507
0.38216,0.74867
0.36915,0.76169
0.095413,0.76213
0.17388,0.70673
0.24334,0.78733
0.69585,0.68442
0.3043,0.79106
0.52723,0.63795
0.15442,0.81358
0.24878,0.77403
0.28492,0.75346
0.54912,0.69064
0.38993,0.73977
0.38102,0.76845
0.05365,0.82304
0.44436,0.83339
0.38278,0.73062
0.41322,0.75125
0.40422,0.76295
0.38686,0.81913
0.81772,0.72825
0.009603,0.75637
0.38539,0.70554
0.45198,0.79479
0.47225,0.68481
0.42856,0.78238
0.092514,0.57084
0.33488,0.75309
0.19112,0.79576
0.63736,0.67423
0.10967,0.85627
0.51815,0.81992
0.093064,0.68928
0.15867,0.70477
0.28852,0.6917
0.2359,0.75594
0.23389,0.74052
0.25798,0.75952
0.70086,0.65357
0.047152,0.69891
0.054035,0.75888
0.26903,0.69872
0.28036,0.69604
0.0064989,0.8497
0.26663,0.76234
0.62014,0.74355
0.16224,0.74171
0.17431,0.63416
0.32597,0.74573
0.42497,0.76479
0.13342,0.67163
0.54123,0.7603
0.6852,0.50241
0.49361,0.77316
0.14894,0.73972
0.64104,0.81451
0.53301,0.75119
0.29257,0.80463
0.48771,0.68815
0.21214,0.71328
0.22108,0.82962
0.32898,0.639
0.27231,0.66296
0.39004,0.72297
0.54394,0.75073
0.64919,0.62703
0.36241,0.84642
0.47077,0.76576
0.15746,0.79693
0.58902,0.69163
0.68193,0.76427
0.36505,0.66496
0.39199,0.70707
0.71212,0.75963
0.013515,0.77822
0.60855,0.62576
0.43686,0.72388
0.58528,0.70748
0.16096,0.59683
0.5315,0.6843
0.61939,0.7044
0.7002,0.75247
0.3422,0.73372
0.22943,0.81993
0.17241,0.83722
0.60467,0.77961
0.60024,0.71186
0.81466,0.79293
0.41234,0.7889
0.68047,0.75096
0.30905,0.66904
0.70282,0.67893
0.58676,0.75622
0.50683,0.68799
0.50799,0.72214
0.27157,0.83845
0.031557,0.76466
0.63907,0.65998
0.31483,0.77471
0.46002,0.78945
0.44175,0.82176
0.24507,0.8551
0.11158,0.69458
0.38499,0.75188
0.6482,0.61339
0.22797,0.80435
0.2392,0.70319
0.33648,0.85112
0.39094,0.78041
0.18783,0.71076
0.51638,0.74688
0.20718,0.71448
0.73568,0.61665
0.40677,0.73997
0.3268,0.78779
0.48642,0.75324
0.25018,0.6692
0.53772,0.68264
0.61021,0.64323
0.37886,0.70335
0.46081,0.62737
0.28165,0.7144
0.58699,0.56479
0.66021,0.70887
0.15824,0.83875
0.52026,0.64885
0.38344,0.63867
0.52265,0.74406
0.17569,0.80745
0.0054342,0.82315
0.29729,0.75589
0.15467,0.71585
0.43839,0.69943
0.28837,0.82869
0.20325,0.76385
0.57912,0.6686
0.4464,0.75723
0.076869,0.71387
0.15542,0.69105
0.44087,0.79947
0.44556,0.73262
0.076283,0.7044
0.14027,0.81377
0.59069,0.65636
0.11251,0.73594
0.50438,0.73156
0.64074,0.67459
0.39332,0.66017
0.43117,0.68649
0.43318,0.73128
0.20768,0.81187
0.41376,0.69302
0.31492,0.66121
0.33742,0.71247
0.085482,0.78695
0.36534,0.75466
0.10657,0.72484
0.21943,0.71823
0.51705,0.76965
0.20618,0.66637
0.060849,0.77256
0.035346,0.75738
0.48529,0.72309
0.10634,0.77195
0.7445,0.62856
0.48086,0.73666
0.79329,0.71533
0.059806,0.72605
0.32921,0.70302
