   8.6102529e-01   1.0946034e+01
   4.6463908e-01   3.9065281e+00
   1.3062629e-02   7.5219908e-01
   3.2315690e-01   4.5810663e+00
   1.1127152e-03   2.6510223e+00
   1.1504286e-01   2.2841532e+00
   4.4821333e-02   1.6844511e+00
   6.7814954e-02   1.9345803e+00
   1.9694378e-01   3.5654592e+00
   6.9764028e-02   9.0180585e-01
   3.1132243e-01   2.3665289e+00
   4.8485614e-02   1.8245818e+00
   6.2980657e-02   2.4008979e+00
   9.3592745e-01   1.2520779e+01
   4.8852067e-02   6.4187369e+00
   2.9396749e-01   3.1529993e+01
   9.3542423e-02   2.0455772e+00
   4.3768385e-02   1.0909432e+00
   1.4983518e-01   1.3725379e+00
   2.7175035e-01   1.1534224e+01
   7.8619435e-01   2.0110456e+01
   1.4853784e-01   1.2773887e+01
   1.7057694e-02   7.5481868e-01
   3.2891011e-01   8.3525643e+00
   1.4046281e-02   2.3988931e+00
   1.8405347e-01   3.2905655e+00
   1.5167336e-01   5.0766628e+00
   1.5766546e-02   7.5973561e-01
   2.8940454e-01   2.5361177e+00
   1.1435773e-01   4.9208251e+00
   1.5541096e-01   1.5335017e+01
   8.4227624e-02   8.5802325e-01
   1.7036102e-02   1.3110306e+00
   2.2203747e+00   2.3026191e+01
   3.1839021e-02   4.1820982e+00
   1.2873153e-01   1.5226746e+00
   4.7907325e-01   3.9047909e+00
   3.1730567e-01   7.2942369e+00
   2.6560345e-02   2.7082955e+00
   9.5077543e-02   1.1748669e+00
   3.7717274e-01   7.0253158e+00
   3.1859128e-02   1.0343556e+00
   2.2538190e-01   4.6667348e+00
   2.0295840e-01   4.7116172e+00
   1.0217608e-01   4.3342662e+00
   1.7285139e-01   4.0003564e+00
   2.3415264e-02   1.3843074e+00
   1.0429881e+00   1.8065601e+01
   1.5591478e-01   3.9769459e+00
   1.2443304e-01   5.9091982e+00
   1.3820467e-01   7.4625807e+00
   6.4092359e-01   5.2067024e+00
   2.9756724e-03   1.5497872e+00
   5.4974117e-02   1.7251997e+00
   6.1201217e-01   8.7822276e+00
   6.9856146e-02   2.1010122e+00
   8.4618159e-02   2.0980071e+00
   7.6250893e-01   8.5421066e+00
   2.9479509e-01   4.5869098e+00
   1.1650926e-01   1.5800565e+00
   5.4708265e-02   2.9919105e+00
   1.2728470e-01   8.1378435e+00
   7.0746575e-03   6.1560588e+00
   1.6738182e-01   5.0025428e+00
   1.0333044e-01   3.2073170e+00
   7.3901815e-02   4.5873572e+00
   7.9860313e-01   8.1910776e+00
   1.9129819e-02   9.6645673e-01
   3.9477259e-02   2.2154325e+00
   5.3178867e-01   7.8470708e+00
   1.9443350e-01   5.5136601e+00
   4.0795197e-02   6.8855276e+00
   2.1850546e-01   2.9144975e+00
   2.8679783e-01   3.2057065e+00
   2.8146437e-01   3.3541012e+00
   6.7422553e-01   6.1525643e+00
   5.9751617e-03   3.4891111e+00
   2.8665766e-02   3.1122260e+00
   4.1063294e-03   1.0821141e-01
   1.2026286e+00   7.4459862e+00
   1.8077731e-02   2.6888783e+00
   3.5879698e-01   7.4936353e+00
   7.7013228e-02   2.0714780e+00
   2.4688600e-01   2.4779699e+00
   2.1231484e+00   1.2773010e+01
   1.1818987e-02   6.7839856e+00
   5.3001121e-02   1.5048171e+00
   3.2807800e-01   1.2080800e+01
   8.9826608e-01   1.3688197e+01
   1.0575408e-01   1.3051087e+00
   4.6037437e-03   1.1848069e+00
   8.0400099e-01   1.6329291e+01
   1.4790814e-01   4.7593160e+00
   7.4224309e-02   4.7851870e+00
   4.9924496e-01   1.9507098e+01
   3.4715554e-02   4.2393121e+00
   6.0179805e-03   1.1575553e+00
   1.7041235e-03   4.2217211e+00
   9.7313927e-02   5.4540661e+00
   1.8068695e-01   3.5361683e+00
   9.2391542e-01   8.1497808e+00
   6.1846909e-01   1.8083101e+01
   8.5298552e-01   1.3448444e+01
   1.0852716e-01   1.3219180e+00
   8.6601844e-01   8.3583485e+00
   1.0097032e-01   3.3655784e+00
   1.6954913e-01   3.4435407e+00
   3.9477559e-01   5.8601924e+00
   2.6912864e-02   1.1263691e+00
   2.5624790e-01   6.4369167e+00
   1.7588798e-01   1.2190462e+01
   7.9929006e-02   1.2733046e+00
   1.1538515e+00   1.0815453e+01
   6.7078316e-02   2.3455148e+01
   7.3309987e-02   1.3134553e+00
   2.1514545e-01   1.7512565e+00
   9.3274978e-02   2.8132414e+00
   5.1191250e-01   5.8379671e+00
   1.4035755e-02   6.0247740e+00
   1.1457131e-01   1.6508653e+00
   8.3396274e-02   1.7673810e+00
   1.3024647e-01   7.4564943e-01
   1.6586353e-01   4.3169627e+00
   1.9778303e-02   8.5327697e-01
   2.0368103e-01   3.7649706e+00
   1.3538204e-03   5.8217262e+00
   1.7519094e-02   1.5438324e+00
   8.5763064e-01   2.2087066e+01
   4.4339361e-01   3.6246760e+00
   1.1899626e-01   4.0022710e+00
   1.3068125e-01   7.8087130e-01
   9.0610038e-02   3.6681420e+00
   5.6797235e-01   5.5776804e+00
   2.3612544e-01   1.8703791e+00
   2.9883657e-02   7.9611566e-01
   2.7375328e-01   1.1782029e+01
   2.0963118e-02   1.3795828e+00
   6.4260446e-02   1.8872095e+00
   5.4433415e-01   6.2544728e+00
   3.9768799e-01   3.7202401e+00
   1.4468353e+00   1.0828737e+01
   2.7494434e+00   4.1494658e+01
   1.8115772e-01   2.6084000e+00
   2.3380716e-01   2.3204637e+00
   8.3299093e-02   1.5413092e+00
   1.4931618e-01   5.5784787e+00
   4.2970485e-01   8.1956325e+00
   6.1959948e-02   2.0703838e+00
   4.9646070e-01   1.8629568e+01
   9.4659324e-02   3.2642976e+00
   2.9315679e-01   8.1430062e+00
   5.4479083e-02   5.9886776e+00
   2.0514124e-01   3.3847901e+00
   4.1441330e-01   7.4339187e+00
   3.1748087e-01   7.2784032e+00
   2.0256195e-01   3.0629047e+00
   3.4165658e-01   5.3188334e+00
   2.1044637e-02   3.8820460e+00
   3.8533491e-02   1.4315938e+01
   4.8890857e-02   1.4580962e+00
   6.6172995e-02   3.0147662e+00
   1.9198629e+00   4.6190302e+01
   6.4742738e-02   1.6816704e+00
   5.5192499e-01   4.9307999e+00
   3.0332321e-01   5.8524984e+00
   3.9936511e-01   5.7174253e+00
   5.3041753e-03   5.4870849e+00
   3.1728281e-01   4.8423191e+00
   8.7002638e-01   1.1041976e+01
   3.7679926e-01   8.1099760e+00
   1.7643782e-01   6.1583410e+00
   2.5646518e+00   2.1411558e+01
   3.4857455e-02   2.0975927e+00
   1.9935092e-01   3.0444498e+00
   1.2607566e-01   2.1704585e+00
   4.0648356e-01   1.3793732e+01
   2.4717832e-01   3.6274099e+00
   1.5788694e-01   2.3067000e+00
   8.3373162e-03   1.0800841e+00
   7.2361779e-02   2.5734803e+00
   8.8904959e-01   4.6475597e+01
   2.9324930e-01   3.4891312e+00
   3.6204331e-01   7.4709274e+00
   1.2295924e-01   1.6388179e+01
   7.9834838e-01   6.8357432e+00
   1.9270882e-01   4.6390142e+00
   6.7985221e-01   1.2032719e+01
   5.1539210e-02   2.6977829e+00
   6.2973198e-02   2.7197427e+00
   8.5917820e-02   4.2855753e+00
   9.9103625e-02   4.6037239e+00
   9.4996845e-01   1.5209180e+01
   9.1941238e-01   8.0906429e+00
   1.2252859e-01   1.3786275e+00
   4.2199620e-02   4.0828828e+00
   8.7201812e-02   1.9390647e+00
   5.9218171e-02   7.4405772e-01
   9.2430434e-02   2.2047966e+00
   1.2042600e-01   2.5289850e+00
   7.1883239e-01   1.7741726e+01
   4.5757973e-01   1.6560823e+01
   4.4551317e+00   3.9232792e+01
   7.6001548e-02   1.4802554e+00
   1.3306537e+00   1.4873492e+01
   3.3519300e-01   4.5723831e+00
   4.9993766e-01   9.9864046e+00
   1.5644664e-01   1.0271903e+01
   1.0143113e-01   1.5376182e+00
   3.0955826e+00   5.5675894e+01
   1.2173747e-01   1.6145129e+00
   7.0997411e-02   2.7114920e+00
   1.1205066e+00   1.4699784e+01
   2.2239885e-01   1.0238357e+01
   1.0412005e-01   1.5869812e+00
   5.1750222e-02   1.4573595e+00
   2.1223996e-01   6.1250871e+00
   1.8048361e-01   5.1220096e+00
   1.0928770e-01   2.1522597e+00
   6.9478694e-02   9.4460614e-01
   6.3974165e-01   7.1249809e+00
   1.0330542e+00   1.4355160e+01
   8.2662559e-02   1.8497595e+00
   1.4044570e-01   1.3793052e+01
   8.2503085e-01   8.5159101e+00
   6.6716946e-02   1.3935885e+00
   9.4893807e-02   2.9609026e+00
   3.4033098e-01   2.3770572e+00
   2.6595131e-02   2.5854488e+00
   3.3668768e-01   8.7736131e+00
   2.0487651e-01   4.0281998e+00
   5.0372293e-01   6.5635495e+00
   1.7844958e-02   3.5577123e+00
   8.9435029e-02   6.0124266e+00
   3.8244691e-01   1.2633823e+01
   3.7135983e-02   5.2417747e+00
   3.3696266e-02   8.7006420e-01
   1.4110342e+00   2.7650117e+01
   7.5027261e-02   1.3046782e+00
   4.6055161e-02   2.0891807e+00
   1.0359484e-02   1.0372591e+00
   6.2257412e-01   6.2004274e+00
   6.4670207e-02   5.2233550e+00
   1.6122753e-01   5.9908071e+00
   1.8906019e-01   5.5965225e+00
   7.6136647e-02   2.7887373e+00
   2.5865655e-02   3.1686014e+00
   1.5172602e-01   1.9460182e+00
   1.6529805e-01   2.2380085e+00
   3.7517926e-01   4.4920274e+00
   9.3757211e-02   1.8888044e+00
   1.0371914e+00   6.3505529e+00
   6.6337977e-01   6.2236660e+00
   1.3890100e+00   1.7746450e+01
   1.1087148e-01   4.3538992e+00
   3.8793165e-01   9.2485719e+00
   9.0935202e-02   7.0142254e+00
   4.0633004e-01   7.5732854e+00
   2.4638619e-01   3.5756895e+00
   7.1101792e-01   6.8505276e+00
   1.9656532e-01   6.2274247e+00
   4.8577804e-01   1.0261053e+01
   6.4977536e-01   7.7458597e+00
   9.8211393e-01   1.5816566e+01
   7.0638468e-02   2.3324753e+00
   6.1308606e-02   1.1043405e+00
   2.5651005e-01   3.9824704e+00
   2.8227181e-01   3.3352929e+00
   1.2366933e-02   1.1531480e+00
   4.5597557e-01   1.4854358e+01
   1.6840813e+00   2.9760769e+01
   3.3525854e-03   1.7163031e+00
   2.1839955e-01   3.6641511e+00
   1.7410301e-01   5.3077381e+00
   2.9452430e-02   7.5596610e-01
   1.1820174e-01   2.6352367e+00
   7.3826236e-01   6.5689559e+00
   1.9024557e+00   2.2409916e+01
   5.9633192e-01   5.6656470e+00
   1.0851544e-01   6.5510953e+00
   4.0498480e-01   6.0347000e+00
   6.8449298e-02   6.3505509e+00
   5.9106127e-02   1.1486760e+00
   4.8212526e-03   1.9724387e+00
   3.2798414e-01   4.9144628e+00
   1.0719226e+00   1.4190139e+01
   7.4451391e-02   1.8559282e+00
   4.2547756e-01   4.5109003e+00
   2.9545551e-01   7.7101339e+00
   9.9015596e-02   2.1168229e+00
   2.1018767e-01   1.0020223e+01
   4.8221599e-02   6.5065637e-01
   1.2102804e-01   2.6567836e+00
   2.0985244e-01   2.4338768e+00
   9.4510511e-02   7.5014649e+00
   2.8492132e-02   3.9156182e-01
   2.1492358e-01   4.3879161e+00
   5.7811905e-02   4.6879411e+00
   7.2865153e-02   9.7671577e-01
   6.1731249e-02   2.4285864e+00
   2.6811508e-01   2.9763769e+00
   4.6717429e-02   3.0009305e+00
   2.3258904e-01   6.7201395e+00
   4.0385298e-02   1.7832070e+00
   1.1209096e-01   3.7155632e+00
   4.5848759e-01   6.0556280e+00
   7.2162715e-01   7.5383337e+00
   1.6387394e-01   2.3923408e+00
   6.6342885e-01   1.4485505e+01
   1.6233324e-02   7.3230578e-01
   3.6325529e-03   5.0985586e-01
   8.4993543e-01   3.8669984e+01
   5.2806711e+00   7.5474363e+01
   6.1294070e-01   7.3688571e+00
   5.2700029e-03   1.1254416e+00
   1.4604472e+00   1.4082228e+01
   5.1496113e-02   4.8511429e-01
   1.3923990e-01   1.0295105e+01
   2.5859649e-01   3.9838157e+00
   7.7654646e-02   1.4110346e+00
   5.1912395e-02   1.3223767e+01
   1.3819833e+00   1.9588293e+01
   7.6446917e-01   7.6911432e+00
   3.1358793e-01   6.0162688e+00
   2.6155261e-01   5.7993155e+00
   2.4711316e+00   2.1209489e+01
   8.0918193e-01   2.3315146e+01
   3.6760221e-01   6.9352526e+00
   5.3456543e-02   1.4229951e+00
   1.1937096e-02   8.0411535e-01
   3.5636223e-01   6.2601942e+00
   1.9977898e-02   2.7349489e+00
   6.2292924e-02   3.0661771e+00
   6.0618103e-01   3.4623152e+00
   4.4784424e-02   6.0423280e-01
   4.9638645e-01   1.0804461e+01
   2.3374100e-01   2.2146306e+00
   3.7652639e-02   1.0569814e+00
   7.2687414e-02   4.4615066e+00
   7.8580956e-02   2.1802241e+00
   2.4226435e-01   5.4653274e+00
   2.1466909e-01   1.0601993e+01
   3.1533482e-02   5.4820230e-01
   4.0502501e-01   4.2014732e+00
   4.0582390e-02   2.5973886e+00
   3.6949977e-01   7.3504700e+00
   3.4034953e-02   4.4797434e+00
   1.2957102e-01   6.1109685e+00
   7.1320905e-02   2.4987751e+00
   3.0430283e-01   6.0436824e+00
   2.6859362e-01   5.0879706e+00
   1.6439361e+00   2.5419655e+01
   1.2667673e-01   4.3010898e+00
   2.9718203e-01   4.2413543e+00
   5.6748662e-02   1.8831275e+00
   1.7391630e-02   5.8109669e-01
   7.9757743e-02   4.7052368e+00
   8.7851264e-02   6.5483153e+00
   1.1425659e-01   7.8979596e-01
   3.0080202e-01   2.4489312e+00
   3.8830267e-01   5.3758026e+00
   4.6147713e-01   5.9347171e+00
   3.1430871e-01   7.2586048e+00
   9.9048180e-01   1.3486200e+01
   1.3919704e-01   3.0849542e+00
   3.5961507e-01   1.6233376e+01
   8.7316736e-02   4.7693651e+00
   1.4170867e+00   7.0198465e+01
   7.1147563e-02   6.7400930e-01
   5.8891244e-01   1.7335255e+01
   1.2717925e-01   2.1162795e+00
   4.3543594e-02   6.3629370e-01
   2.3851644e-02   3.3509555e-01
   1.1309228e+00   1.2238209e+01
   1.5348250e-01   3.1265577e+00
   4.6057337e-02   1.8379468e+00
   1.0295236e+00   1.2024830e+01
   4.9243555e-01   9.9359131e+00
   3.6660380e-02   7.7030276e-01
   7.8269246e-02   2.2621671e+00
   1.3166665e-01   2.2573995e+00
   2.5266594e-01   4.3167944e+00
   1.8252519e-01   5.3179278e+00
   3.2461754e-01   2.4339046e+00
   2.2225140e-01   6.4886979e+00
   1.3869963e-02   1.1304356e+00
   3.0316381e-01   2.8606350e+00
   2.3424158e-03   3.5774460e+00
   4.3337029e-01   7.2792524e+00
   4.0342832e-02   2.6633341e+00
   1.1846617e-02   6.7154960e+00
   2.0888878e-01   5.5960232e+00
   9.6892290e-01   1.0137561e+01
   4.1139729e-02   2.1695329e+00
   6.0801255e-03   8.1502781e-01
   1.3940521e+00   8.4311653e+00
   7.6034761e-01   9.3014025e+00
   8.6022881e-02   5.6400095e+00
   4.3978113e-02   1.1357993e+00
   5.5707185e-01   8.1557366e+00
   2.3876903e-02   1.6433014e+00
   1.9013981e+00   6.9217769e+00
   5.2983745e-02   7.8506687e+00
   2.1461777e-01   5.7769297e+00
   5.5887458e-02   9.8020317e+00
   6.3469053e-02   3.1960548e+00
   3.4643113e-01   4.3884595e+00
   5.5519590e-03   1.1628873e+00
   1.4062520e-01   7.4311499e+00
   1.0210241e+00   1.3645826e+01
   3.7581698e-01   1.7280749e+00
   1.5539497e+00   1.5873636e+01
   4.1751135e+00   3.2081555e+01
   1.1451301e-01   6.6500828e+00
   1.6338319e-01   7.1036390e+00
   6.9185995e-01   1.9043127e+01
   1.3306418e+00   1.6881222e+01
   5.0289198e-01   8.0177762e+00
   3.5909572e-01   3.1717928e+00
   1.0758563e-02   2.5561202e+00
   4.0401914e-01   1.2580007e+01
   3.5917708e-01   8.3359975e+00
   2.6420480e+00   3.6101986e+01
   1.0944944e-01   1.4705655e+00
   8.8013674e-02   7.3118381e+00
   6.6395134e-02   1.6090356e+00
   1.2744403e-01   1.9098718e+00
   4.1999783e-01   1.3174133e+01
   3.5572793e-01   3.2669588e+00
   4.4448462e-01   8.4827962e+00
   7.2408973e-01   9.3681940e+00
   9.5522939e-02   1.3922595e+00
   2.0332415e-03   5.9258845e-01
   3.2303430e-01   6.0340403e+00
   6.2013527e-02   9.0948588e+00
   4.4497774e-02   2.2008328e+00
   2.6490753e-01   6.1261474e+00
   6.6472600e-01   1.9116872e+01
   1.6014803e-02   1.0967930e+00
   4.3893695e-01   4.6581753e+00
   2.1994311e-01   2.3444214e+00
   4.6540568e-02   1.2482383e+00
   7.1435838e-01   1.1586073e+01
   9.3253860e-02   6.7077323e-01
   4.0967636e-02   5.1758771e+00
   1.9572119e-02   2.8645038e+00
   4.4670910e-01   1.0427680e+01
   5.4008678e-01   9.1892407e+00
   2.3534143e-01   1.8123858e+00
   7.7981392e-02   3.9478768e+00
   2.5664774e-01   4.6737245e+00
   7.2871414e-02   8.6780930e+00
   5.1735084e-01   6.9585194e+00
   9.9328705e-01   9.0477686e+00
   6.1283158e-01   1.7048293e+01
   3.7643383e-01   8.9165060e+00
   3.0420145e-02   9.7842223e-01
   9.8512671e-03   1.1159692e+00
   1.3059925e-01   2.0231188e+00
   5.0837485e-02   9.2014500e-01
   1.3375335e-01   3.4034637e+00
   2.7429090e-02   1.8480815e+00
   1.8841944e-01   2.9205599e+00
   2.3818394e-01   6.6953160e+00
   3.6609885e-01   3.5288047e+00
   5.4424447e-01   6.1356282e+00
   7.0341455e-01   5.0254302e+00
   4.3506718e-02   3.1623699e+00
   3.4000843e-02   7.0771046e+00
   5.7958739e-01   4.4149917e+00
   2.4184249e-01   2.2956071e+00
   1.0210049e-02   3.4920413e-01
   3.2581761e+00   4.0701644e+01
   6.2886848e-01   1.1829446e+01
   4.5946441e-01   8.4138558e+00
   5.3133711e-02   6.0626907e-01
   1.8576806e-02   1.5466923e+00
   8.4173866e-01   4.5355458e+00
   3.7739999e-02   1.3491140e+00
   3.8797546e-02   1.0739928e+00
   1.9172513e-02   3.6071611e+00
   1.2215325e-01   6.4513285e+00
   1.8827696e-01   2.3064542e+00
   4.1351569e-02   6.0901358e+00
   8.7747681e-02   4.7751294e+00
   2.4690025e-01   2.5784190e+00
   1.3157444e-01   1.1860701e+00
   1.3180675e+00   1.0214347e+01
   4.9764619e-01   8.3712411e+00
   1.5177129e-03   1.1333774e+00
   7.5337841e-01   8.3546786e+00
   4.8819173e-01   9.1349880e+00
   1.0845893e-01   4.3897689e+00
   1.2696879e-01   1.4558828e+01
   4.8713919e-03   4.8124274e-01
   7.5873370e-02   1.3072450e+01
   1.5493105e-01   1.2090631e+00
   1.9820772e+00   1.1364132e+01
   4.8984854e-01   2.6776549e+01
   7.2574822e-02   1.0451078e+01
   1.2528830e-01   1.2630102e+01
   3.4419784e-02   1.4197134e+01
   4.8950470e-01   4.5419501e+00
   9.2268768e-02   1.2538804e+01
   4.8802299e-02   1.2008052e+00
   3.5156245e-03   3.1737653e-01
   2.6888204e-01   4.4517306e+00
   1.2607329e-01   2.4477116e+00
   3.2290280e-01   1.2605368e+01
   1.8800987e+00   1.7779775e+01
   6.1424993e-04   7.5688769e+00
   2.5953717e-01   5.2371776e+00
   3.2407393e-02   1.6112866e+00
   3.3874947e-01   8.1300597e+00
   6.5021772e-01   7.2326533e+00
   1.7173634e-02   2.8716740e+00
   5.5119746e-05   2.7138128e+00
   1.2960695e-01   9.5685286e+00
   1.1456802e-02   5.8484369e-01
   2.8188562e-01   8.1297045e+00
   2.0521589e-01   4.3609101e+00
   3.4428666e-01   2.8987938e+00
   1.4167282e-01   1.5539686e+00
   8.2091918e-02   2.5156908e+00
   7.8599768e-02   3.2790948e+00
   5.5195072e-01   4.7742603e+00
   3.6516586e-02   1.0664113e+00
   7.9226050e-01   1.5158817e+01
   2.3916971e-02   4.6054661e-01
   6.7895075e-02   1.4454755e+00
   4.9804199e-01   6.8616136e+00
   3.9181754e-01   5.9148112e+00
   1.0336296e-01   3.0426336e+00
   1.1502876e-01   3.2694487e+00
   8.1781792e-02   9.9050782e+00
   1.5148968e-01   2.2997561e+01
   2.1473381e-01   2.2908349e+00
   3.0316891e-01   7.2663312e+00
   2.0847188e-01   1.0696344e+01
   5.2045025e-02   2.9974101e+00
   1.9561407e-01   1.0609060e+01
   7.5051956e-02   1.4315888e+00
   2.6244370e-01   6.4037962e+00
   3.7881631e-01   3.2038551e+00
   4.3116187e-01   1.2027394e+01
   3.6162418e-01   3.2036076e+00
   1.9545796e-01   6.0025006e+00
   1.9159729e-01   2.3623319e+00
   1.4789125e-01   3.4802189e+00
   5.4164355e-02   8.0926977e-01
   1.8657442e-01   3.1021438e+00
   1.5609436e-01   6.5602096e+00
   1.2395386e-01   3.4543524e+00
   4.5512651e-02   2.6330789e+00
   1.4435861e-01   1.3637878e+00
   4.0209574e-02   3.3590492e+00
   5.0961679e-02   8.9455260e+00
   2.4004789e-01   2.5442393e+00
   6.2882889e-02   4.5117219e+00
   1.8610135e+00   1.9746835e+01
   5.6074491e-01   8.3879280e+00
   1.5523785e-02   3.8030185e+00
   3.5637204e-02   1.0046882e+01
   3.4347254e-01   3.1173706e+00
   3.6776996e-01   1.5121428e+01
   3.4700880e-02   1.1506553e+00
   5.1105319e-01   8.5279231e+00
   1.2560591e-01   4.8743021e+00
   3.9733964e-02   1.1759359e+00
   4.0361166e-01   6.4350337e+00
   9.6378390e-02   3.0966006e+00
   2.3673174e-01   4.1195789e+00
   6.2746406e-02   6.3395847e+00
   6.1846576e-02   2.7962845e+00
   4.0199339e-01   3.5654188e+00
   5.7133865e-03   6.6682459e+00
   1.3683828e-01   1.2787164e+01
   8.2893025e-02   5.9143766e+00
   2.1980814e+00   2.7716098e+01
   3.4509474e-01   4.8549830e+00
   3.5540054e-02   5.9286479e+00
   3.2214209e-01   2.2109931e+00
   1.4807270e-01   2.9177911e+00
   4.0495602e-03   3.5114471e+00
   4.0084652e-01   4.5916438e+00
   5.1843971e-02   2.3635106e+00
   3.4875363e-01   4.8162530e+00
   2.9495454e-01   8.0884732e+00
   1.8453498e-01   9.1424451e+00
   1.2271885e-01   5.2357670e+00
   3.7808141e-01   5.9391794e+00
   8.6965955e-02   4.6326385e+00
   1.4669655e-01   2.9338744e+00
   2.4386094e-01   3.7929494e+00
   9.3577866e-01   1.1750703e+01
   1.0065961e-01   1.3360447e+01
   4.1865739e-01   5.0154819e+00
   4.0685537e-01   1.1514972e+01
   3.5794878e-02   2.7357948e+01
   9.1922019e-02   3.2480000e+00
